,imdb_id,tmdb_id
5408,tt2268018,391872.0
5409,tt2320073,141058.0
5410,tt0045563,76140.0
5411,tt1401636,69225.0
5412,tt0135641,305899.0
5413,tt0348824,158807.0
5414,tt1616157,48559.0
5415,tt5491752,
5416,tt0109307,37023.0
5417,tt0097715,291310.0
5418,tt0183948,257347.0
5419,tt4706780,509533.0
5420,tt0286635,9581.0
5421,tt0047562,81417.0
5422,tt7852910,488356.0
5423,tt0322645,42360.0
5424,tt0438875,233830.0
5425,tt0248012,56666.0
5426,tt0108074,55157.0
5427,tt0089689,51878.0
5428,tt0039743,23340.0
5429,tt0320736,66373.0
5430,tt4312690,280173.0
5431,tt0877717,87154.0
5432,tt0083002,75833.0
5433,tt0137452,158571.0
5434,tt2058710,139367.0
5435,tt1462506,314421.0
5436,tt0079969,260046.0
5437,tt0111658,383278.0
5438,tt0309047,82737.0
5439,tt0284137,80156.0
5440,tt1258137,28019.0
5441,tt9174334,549590.0
5442,tt0111800,25645.0
5443,tt5981944,433150.0
5444,tt0319621,66370.0
5445,tt2374684,451199.0
5446,tt5489156,456511.0
5447,tt1372266,21607.0
5448,tt4819560,362154.0
5449,tt1432078,18374.0
5450,tt1095423,16016.0
5451,tt1540761,83877.0
5452,tt9447662,569122.0
5453,tt0096507,15770.0
5454,tt0340178,303398.0
5455,tt5639536,491121.0
5456,tt0212867,63188.0
5457,tt0115946,279931.0
5458,tt0032990,358171.0
5459,tt0091442,50505.0
5460,tt0245998,279133.0
5461,tt0106850,103201.0
5462,tt0140282,36943.0
5463,tt0051519,46615.0
5464,tt8571716,536593.0
5465,tt0165613,
5466,tt5928556,
5467,tt1138482,84967.0
5468,tt0109760,53061.0
5469,tt1941466,171823.0
5470,tt0183704,50632.0
5471,tt0291376,33457.0
5472,tt0437238,20364.0
5473,tt0114432,55261.0
5474,tt6405208,499990.0
5475,tt6073558,433094.0
5476,tt0485552,32160.0
5477,tt0089037,86672.0
5478,tt0076877,68863.0
5479,tt0316054,
5480,tt0129992,220428.0
5481,tt0101509,69056.0
5482,tt0095542,35038.0
5483,tt1719583,171363.0
5484,tt0088292,119540.0
5485,tt0087068,138595.0
5486,tt0070800,21964.0
5487,tt6871634,521288.0
5488,tt2585072,214219.0
5489,tt0887769,
5490,tt1090650,59258.0
5491,tt0061670,76131.0
5492,tt2387413,199581.0
5493,tt5195832,438257.0
5494,tt2518848,172767.0
5495,tt1736647,63372.0
5496,tt1235827,35837.0
5497,tt0132726,89516.0
5498,tt0072991,41383.0
5499,tt0034889,40685.0
5500,tt0061203,42727.0
5501,tt0097563,528011.0
5502,tt0924274,81002.0
5503,tt0119815,21253.0
5504,tt2663744,208242.0
5505,tt0072115,86515.0
5506,tt7250358,458386.0
5507,tt0108234,94236.0
5508,tt0201236,147407.0
5509,tt0100148,31942.0
5510,tt0081445,259557.0
5511,tt0063308,82884.0
5512,tt0267130,421701.0
5513,tt3830998,260516.0
5514,tt3155654,214209.0
5515,tt0065962,5700.0
5516,tt1737796,310578.0
5517,tt7589670,499789.0
5518,tt1562859,44978.0
5519,tt6594758,402780.0
5520,tt0142249,39145.0
5521,tt1202222,23736.0
5522,tt0045064,44608.0
5523,tt4937812,363178.0
5524,tt2448584,132711.0
5525,tt0094188,119383.0
5526,tt1622991,126962.0
5527,tt0057200,72901.0
5528,tt5187816,434123.0
5529,tt1922545,53883.0
5530,tt0286421,302424.0
5531,tt0872190,20063.0
5532,tt0475756,63642.0
5533,tt0066612,61044.0
5534,tt2887322,224076.0
5535,tt0080999,97466.0
5536,tt0135515,302897.0
5537,tt0041547,33554.0
5538,tt0813549,30942.0
5539,tt5992138,452103.0
5540,tt1653884,115391.0
5541,tt0348209,363735.0
5542,tt3914400,390388.0
5543,tt1821478,58723.0
5544,tt0116898,325555.0
5545,tt0043025,119325.0
5546,tt0116016,253899.0
5547,tt5149030,450152.0
5548,tt7253188,507049.0
5549,tt2205589,145161.0
5550,tt0105175,112054.0
5551,tt1368870,81010.0
5552,tt6696636,482326.0
5553,tt0216165,2463.0
5554,tt4641882,50515.0
5555,tt0114231,160242.0
5556,tt0378428,14573.0
5557,tt0473310,31248.0
5558,tt0994917,206749.0
5559,tt0364621,318484.0
5560,tt1734582,83930.0
5561,tt0106418,233390.0
5562,tt0360051,357833.0
5563,tt7280786,461311.0
5564,tt0105271,21463.0
5565,tt1754316,
5566,tt0075174,89385.0
5567,tt0070704,42711.0
5568,tt0080827,15724.0
5569,tt0043695,76088.0
5570,tt0183451,150218.0
5571,tt1828289,64881.0
5572,tt1307861,70862.0
5573,tt0109277,30575.0
5574,tt5239972,429524.0
5575,tt0230055,137164.0
5576,tt0105592,66006.0
5577,tt1821607,63448.0
5578,tt2950996,312275.0
5579,tt0087258,31128.0
5580,tt0040175,29966.0
5581,tt0062946,107920.0
5582,tt1286784,44751.0
5583,tt2913562,355948.0
5584,tt1426325,34585.0
5585,tt5632164,399459.0
5586,tt4203788,568120.0
5587,tt5678110,408866.0
5588,tt0267548,30321.0
5589,tt0097244,16269.0
5590,tt2292625,139582.0
5591,tt0076024,90121.0
5592,tt0022495,84296.0
5593,tt0068801,234266.0
5594,tt0048579,31374.0
5595,tt0235553,57351.0
5596,tt1507005,50939.0
5597,tt0059162,3481.0
5598,tt4454834,515815.0
5599,tt7322890,507839.0
5600,tt0092311,330282.0
5601,tt0045743,260033.0
5602,tt2614032,155491.0
5603,tt0024663,140887.0
5604,tt1582466,38677.0
5605,tt0039011,55873.0
5606,tt6554976,447721.0
5607,tt4242100,381645.0
5608,tt0076820,84080.0
5609,tt2398340,204395.0
5610,tt0173080,45533.0
5611,tt5458088,398786.0
5612,tt6734886,414824.0
5613,tt5178278,362150.0
5614,tt7246718,510575.0
5615,tt1981080,121823.0
5616,tt0330972,
5617,tt2740538,233487.0
5618,tt7368158,
5619,tt2721152,261047.0
5620,tt0251346,
5621,tt0247909,302705.0
5622,tt2312262,222671.0
5623,tt0317811,302990.0
5624,tt1616128,
5625,tt0051219,227878.0
5626,tt0091982,72655.0
5627,tt2498312,255993.0
5628,tt0101702,26340.0
5629,tt0073051,28489.0
5630,tt0073104,170645.0
5631,tt1785394,73245.0
5632,tt0119247,49938.0
5633,tt0091110,40837.0
5634,tt2676350,268823.0
5635,tt1637691,50777.0
5636,tt0046839,121703.0
5637,tt6149282,476020.0
5638,tt0139487,57782.0
5639,tt5310090,357706.0
5640,tt5342650,457832.0
5641,tt7345928,497110.0
5642,tt0140859,41289.0
5643,tt0420076,36218.0
5644,tt1205071,25377.0
5645,tt0063186,39029.0
5646,tt4838422,436047.0
5647,tt0311411,545339.0
5648,tt3019694,242661.0
5649,tt0235280,127554.0
5650,tt0086301,37030.0
5651,tt0088423,25425.0
5652,tt0435716,19206.0
5653,tt5832544,434395.0
5654,tt0117878,166872.0
5655,tt3685022,316447.0
5656,tt3589450,259129.0
5657,tt0072231,38361.0
5658,tt1043635,17143.0
5659,tt0959285,63636.0
5660,tt0143428,41482.0
5661,tt0092172,3201.0
5662,tt0089691,52970.0
5663,tt0086459,122832.0
5664,tt2293060,312788.0
5665,tt0069989,94741.0
5666,tt0068711,121520.0
5667,tt0085823,405264.0
5668,tt6580380,431821.0
5669,tt0097416,59265.0
5670,tt3354096,185526.0
5671,tt0105645,54845.0
5672,tt1480296,76968.0
5673,tt0337626,87967.0
5674,tt1770650,64205.0
5675,tt0116055,216791.0
5676,tt0040242,23861.0
5677,tt2458314,156643.0
5678,tt0477857,33460.0
5679,tt0184503,60159.0
5680,tt0086148,17922.0
5681,tt0327002,69846.0
5682,tt0234737,82780.0
5683,tt0080901,285753.0
5684,tt8396188,506750.0
5685,tt5323640,376440.0
5686,tt0068904,88046.0
5687,tt0892392,39359.0
5688,tt3652714,267580.0
5689,tt3751126,
5690,tt0099881,67345.0
5691,tt2186819,116227.0
5692,tt0106342,18817.0
5693,tt0059546,5068.0
5694,tt1646212,180688.0
5695,tt0198837,21072.0
5696,tt2071613,83889.0
5697,tt7897478,504198.0
5698,tt2002868,262973.0
5699,tt6613470,484423.0
5700,tt0479751,24049.0
5701,tt7019912,462391.0
5702,tt2224902,67635.0
5703,tt0383702,281938.0
5704,tt0398029,2911.0
5705,tt0093654,91128.0
5706,tt3150574,233490.0
5707,tt1630564,56913.0
5708,tt0016654,50075.0
5709,tt4117206,375946.0
5710,tt0114489,112938.0
5711,tt5460508,423448.0
5712,tt0115487,21700.0
5713,tt4984868,376199.0
5714,tt0023038,38662.0
5715,tt2741626,233479.0
5716,tt4076756,317655.0
5717,tt0076168,22124.0
5718,tt0072708,233246.0
5719,tt1138442,58959.0
5720,tt0207513,441139.0
5721,tt0099943,125297.0
5722,tt0074383,37571.0
5723,tt5056470,395339.0
5724,tt8065870,527862.0
5725,tt0359440,507398.0
5726,tt0068717,97653.0
5727,tt0951333,29192.0
5728,tt0426501,52452.0
5729,tt3321428,254869.0
5730,tt7112162,551272.0
5731,tt0101482,111765.0
5732,tt0074412,77403.0
5733,tt0206334,13099.0
5734,tt0389073,108126.0
5735,tt0175694,81470.0
5736,tt6217516,
5737,tt2281103,114756.0
5738,tt0137799,54940.0
5739,tt1671446,69564.0
5740,tt0225865,90180.0
5741,tt1691832,44263.0
5742,tt0172761,84321.0
5743,tt0069279,56535.0
5744,tt0109195,30443.0
5745,tt5781146,565932.0
5746,tt0913401,17285.0
5747,tt6205766,492867.0
5748,tt2115325,225405.0
5749,tt0029130,242061.0
5750,tt0302463,199326.0
5751,tt7711342,495362.0
5752,tt1716753,73933.0
5753,tt8023734,498821.0
5754,tt0156985,230435.0
5755,tt2308773,103640.0
5756,tt6727296,485789.0
5757,tt4902266,542330.0
5758,tt0068892,97904.0
5759,tt3036654,290772.0
5760,tt6569546,430988.0
5761,tt4113346,540914.0
5762,tt0107842,54067.0
5763,tt1514044,291438.0
5764,tt1842347,145335.0
5765,tt4511460,326282.0
5766,tt4771796,578366.0
5767,tt0965375,32005.0
5768,tt1704144,59900.0
5769,tt0316112,
5770,tt0116573,222882.0
5771,tt0071624,96985.0
5772,tt0255097,363105.0
5773,tt0094785,127519.0
5774,tt0102932,9048.0
5775,tt0046267,44536.0
5776,tt0416041,163583.0
5777,tt0081401,101737.0
5778,tt6333284,441542.0
5779,tt0161942,46009.0
5780,tt0376080,
5781,tt0897374,199229.0
5782,tt0446136,276859.0
5783,tt2381962,161782.0
5784,tt0143348,41477.0
5785,tt0322501,492679.0
5786,tt0105212,66853.0
5787,tt2171993,96664.0
5788,tt7691572,484936.0
5789,tt0112993,48038.0
5790,tt0067133,89072.0
5791,tt0128842,40750.0
5792,tt7884086,585389.0
5793,tt0117003,153879.0
5794,tt0196635,117335.0
5795,tt1080767,67563.0
5796,tt0924219,117085.0
5797,tt8764384,555248.0
5798,tt4463780,336082.0
5799,tt0954914,56996.0
5800,tt0057697,37939.0
5801,tt5652740,459403.0
5802,tt0117581,80546.0
5803,tt0110675,57848.0
5804,tt0251756,166255.0
5805,tt0377079,12580.0
5806,tt0187178,77031.0
5807,tt0202314,89068.0
5808,tt0493406,
5809,tt5592256,455509.0
5810,tt4012916,
5811,tt1244666,38010.0
5812,tt0327116,79545.0
5813,tt9726522,580287.0
5814,tt0375997,111614.0
5815,tt3524290,252720.0
5816,tt0063679,81270.0
5817,tt0070753,119327.0
5818,tt1587729,51200.0
5819,tt7179714,495503.0
5820,tt0315893,333944.0
5821,tt0139859,48757.0
5822,tt0098662,103424.0
5823,tt0362820,146608.0
5824,tt4837396,
5825,tt5896934,447823.0
5826,tt0122642,134368.0
5827,tt0068938,362296.0
5828,tt0061401,99377.0
5829,tt0254334,57047.0
5830,tt0107762,121820.0
5831,tt7236640,391765.0
5832,tt0085454,11539.0
5833,tt0045876,113785.0
5834,tt3129382,465027.0
5835,tt0388130,80741.0
5836,tt1512222,363890.0
5837,tt0098461,230431.0
5838,tt0189340,54926.0
5839,tt3916762,307614.0
5840,tt0476695,19798.0
5841,tt2078549,240900.0
5842,tt3849974,
5843,tt0100625,9050.0
5844,tt0111780,304157.0
5845,tt1290054,
5846,tt0286891,
5847,tt0099081,46372.0
5848,tt1941478,188621.0
5849,tt0373891,509989.0
5850,tt0274861,229202.0
5851,tt0220623,21040.0
5852,tt0037642,112842.0
5853,tt5925772,439601.0
5854,tt1728986,112936.0
5855,tt6203612,519909.0
5856,tt0070935,46619.0
5857,tt0096252,61271.0
5858,tt0040353,101864.0
5859,tt1783411,69924.0
5860,tt3646722,299796.0
5861,tt0337945,25426.0
5862,tt0093910,45716.0
5863,tt3824432,280873.0
5864,tt1772872,60740.0
5865,tt1192613,37223.0
5866,tt1956697,69504.0
5867,tt0112494,87836.0
5868,tt0117911,126914.0
5869,tt0401089,42952.0
5870,tt7659018,561974.0
5871,tt0087594,84630.0
5872,tt0970472,13391.0
5873,tt0116390,59480.0
5874,tt0086884,167484.0
5875,tt0127503,30377.0
5876,tt3266324,509009.0
5877,tt3958596,306395.0
5878,tt9336300,
5879,tt0089776,170033.0
5880,tt4523622,332608.0
5881,tt0403537,13409.0
5882,tt0381192,59253.0
5883,tt1309561,41107.0
5884,tt0455829,63670.0
5885,tt0090630,27270.0
5886,tt0043469,61391.0
5887,tt7874378,512768.0
5888,tt6973386,469469.0
5889,tt8597286,567331.0
5890,tt7607518,
5891,tt0111191,283345.0
5892,tt4552514,491194.0
5893,tt0097404,55068.0
5894,tt0199830,121282.0
5895,tt0077655,13514.0
5896,tt2367996,69536.0
5897,tt1220217,98549.0
5898,tt0297416,167595.0
5899,tt0422236,166027.0
5900,tt0070756,73273.0
5901,tt5202654,390441.0
5902,tt1236202,
5903,tt0108559,68732.0
5904,tt3628704,415978.0
5905,tt0110954,68359.0
5906,tt0110052,182886.0
5907,tt2141875,88379.0
5908,tt5290414,
5909,tt0110923,47537.0
5910,tt1191971,28925.0
5911,tt0073804,29352.0
5912,tt0060261,90720.0
5913,tt0104831,246984.0
5914,tt3885724,264041.0
5915,tt0076227,18758.0
5916,tt0321997,95140.0
5917,tt6594842,448908.0
5918,tt2296404,149085.0
5919,tt3144098,235704.0
5920,tt2358412,161040.0
5921,tt0110438,46403.0
5922,tt0202152,40644.0
5923,tt3982448,280106.0
5924,tt0106280,98377.0
5925,tt0833484,493622.0
5926,tt1946298,122192.0
5927,tt0105385,32517.0
5928,tt0287733,41849.0
5929,tt0099753,41845.0
5930,tt0069818,58402.0
5931,tt7657748,
5932,tt1067773,224778.0
5933,tt0255688,111648.0
5934,tt0071568,149464.0
5935,tt2027215,397204.0
5936,tt0073059,68089.0
5937,tt0937347,14105.0
5938,tt0443629,29046.0
5939,tt0064360,26947.0
5940,tt1907639,112456.0
5941,tt1571565,55208.0
5942,tt9048304,
5943,tt0083734,124352.0
5944,tt0187279,344248.0
5945,tt0084036,28678.0
5946,tt0087432,16852.0
5947,tt0218533,41381.0
5948,tt0109010,33124.0
5949,tt6201292,411717.0
5950,tt6340112,408921.0
5951,tt5567494,567581.0
5952,tt0402014,16566.0
5953,tt0081491,31235.0
5954,tt0104605,161436.0
5955,tt0059855,47759.0
5956,tt0283957,18457.0
5957,tt4107038,
5958,tt0828158,18056.0
5959,tt0115042,160247.0
5960,tt0091462,85141.0
5961,tt7949178,
5962,tt0779768,474252.0
5963,tt0142250,39148.0
5964,tt1786497,74410.0
5965,tt0073694,38099.0
5966,tt5986568,
5967,tt0114963,281490.0
5968,tt1343103,230453.0
5969,tt4488886,
5970,tt0286707,463308.0
5971,tt8530866,514886.0
5972,tt0467017,20093.0
5973,tt0140399,66247.0
5974,tt1582584,66491.0
5975,tt0094038,233934.0
5976,tt0367960,50610.0
5977,tt0288743,
5978,tt0102275,269016.0
5979,tt0108329,112306.0
5980,tt0119088,134458.0
5981,tt7202976,491811.0
5982,tt0298514,240160.0
5983,tt4685626,551982.0
5984,tt0239495,503577.0
5985,tt0106902,28263.0
5986,tt0117912,114322.0
5987,tt5266218,363152.0
5988,tt0142240,39100.0
5989,tt5534436,482239.0
5990,tt0041827,126374.0
5991,tt0069452,90617.0
5992,tt4187590,326011.0
5993,tt5335128,391036.0
5994,tt0214866,306039.0
5995,tt3103598,274826.0
5996,tt7349218,
5997,tt0379818,311571.0
5998,tt0042899,48897.0
5999,tt2912138,575760.0
6000,tt0100261,53355.0
6001,tt0102119,340775.0
6002,tt0100401,304137.0
6003,tt0083186,154291.0
6004,tt2664712,285191.0
6005,tt0399762,84235.0
6006,tt2394099,270200.0
6007,tt0034244,116738.0
6008,tt4136696,280019.0
6009,tt0093266,214521.0
6010,tt4530832,333545.0
6011,tt2063011,83706.0
6012,tt0024645,76083.0
6013,tt0079718,11160.0
6014,tt6503672,441036.0
6015,tt0070253,121129.0
6016,tt6237966,433121.0
6017,tt0194722,36293.0
6018,tt1020937,22448.0
6019,tt5072852,427395.0
6020,tt0451631,28805.0
6021,tt3485166,285213.0
6022,tt0046498,199460.0
6023,tt1043844,40537.0
6024,tt0053742,94510.0
6025,tt3203242,
6026,tt0291265,41379.0
6027,tt7419218,550593.0
6028,tt3684500,404713.0
6029,tt0378528,492880.0
6030,tt0216110,307786.0
6031,tt0068817,41474.0
6032,tt0020570,29043.0
6033,tt0156659,358966.0
6034,tt0112916,376371.0
6035,tt0203237,45279.0
6036,tt2338110,
6037,tt0447999,10026.0
6038,tt1499220,46202.0
6039,tt0015772,98477.0
6040,tt1340456,270653.0
6041,tt6857250,462927.0
6042,tt0082356,178222.0
6043,tt0271053,
6044,tt0078241,33461.0
6045,tt0086051,96448.0
6046,tt0239326,269332.0
6047,tt0096161,93457.0
6048,tt5476166,349732.0
6049,tt0089963,58398.0
6050,tt0091108,88758.0
6051,tt0471862,226200.0
6052,tt0058653,63022.0
6053,tt0422320,63647.0
6054,tt0077538,78035.0
6055,tt8836476,542709.0
6056,tt2253742,124294.0
6057,tt2469980,176590.0
6058,tt2366127,198895.0
6059,tt5084196,362584.0
6060,tt0036516,43519.0
6061,tt0064415,42608.0
6062,tt0096302,123806.0
6063,tt1982882,120092.0
6064,tt0046286,128048.0
6065,tt0113913,253708.0
6066,tt2443852,471664.0
6067,tt0254843,
6068,tt0438321,125141.0
6069,tt3663680,427689.0
6070,tt0113455,
6071,tt0074586,39979.0
6072,tt0371628,576375.0
6073,tt0099564,11491.0
6074,tt0113234,43475.0
6075,tt1532382,37656.0
6076,tt6567396,383703.0
6077,tt0062915,102953.0
6078,tt5303106,459170.0
6079,tt0074529,86209.0
6080,tt2081274,262866.0
6081,tt4512230,331298.0
6082,tt2344678,180680.0
6083,tt2555958,188540.0
6084,tt1455811,44565.0
6085,tt0220644,45871.0
6086,tt5184608,
6087,tt0110463,31027.0
6088,tt0348656,345426.0
6089,tt0100817,91196.0
6090,tt0084881,42137.0
6091,tt6843670,
6092,tt0171227,27058.0
6093,tt0442781,69407.0
6094,tt3290688,266550.0
6095,tt0050251,43226.0
6096,tt2257436,172372.0
6097,tt0078428,61037.0
6098,tt0365653,4289.0
6099,tt2578608,248561.0
6100,tt1152277,32490.0
6101,tt0049357,54797.0
6102,tt0100303,40223.0
6103,tt2186731,117784.0
6104,tt0331836,
6105,tt0268216,413892.0
6106,tt3017864,212168.0
6107,tt5297256,353501.0
6108,tt0119428,161238.0
6109,tt1582519,56986.0
6110,tt8444572,
6111,tt2168000,312408.0
6112,tt0075229,42551.0
6113,tt0099935,36779.0
6114,tt0060462,278429.0
6115,tt0071695,41486.0
6116,tt0040379,43454.0
6117,tt7549884,437116.0
6118,tt0109922,318562.0
6119,tt0401248,6414.0
6120,tt5126792,370575.0
6121,tt0033254,156188.0
6122,tt0362942,15910.0
6123,tt1604900,40911.0
6124,tt4505170,328716.0
6125,tt0366985,361866.0
6126,tt7159036,
6127,tt0265104,51215.0
6128,tt0054910,54510.0
6129,tt2573750,254420.0
6130,tt4772986,
6131,tt1706433,59426.0
6132,tt6467492,428741.0
6133,tt0375791,425741.0
6134,tt0288427,
6135,tt0019489,117435.0
6136,tt0088689,177335.0
6137,tt0073801,49222.0
6138,tt0056350,58733.0
6139,tt8100900,477776.0
6140,tt1027683,47467.0
6141,tt0207198,5261.0
6142,tt1442486,38526.0
6143,tt0155088,504404.0
6144,tt0088359,89921.0
6145,tt1797396,56481.0
6146,tt2396200,188357.0
6147,tt2362778,172817.0
6148,tt1355546,20049.0
6149,tt0103295,18672.0
6150,tt3828220,316505.0
6151,tt0373856,46428.0
6152,tt0076781,84801.0
6153,tt4596814,333876.0
6154,tt0112366,51191.0
6155,tt0245891,45864.0
6156,tt0083313,112700.0
6157,tt2563562,203591.0
6158,tt0091025,80873.0
6159,tt1420771,30305.0
6160,tt0070245,52980.0
6161,tt0319171,
6162,tt0045630,49327.0
6163,tt0315254,156024.0
6164,tt0159401,34713.0
6165,tt0485270,179848.0
6166,tt0124349,64218.0
6167,tt0248742,49773.0
6168,tt5291976,441967.0
6169,tt2651724,497985.0
6170,tt1018764,44729.0
6171,tt0305204,178029.0
6172,tt3801252,351072.0
6173,tt0096436,145942.0
6174,tt0034405,49609.0
6175,tt0331639,161179.0
6176,tt8133888,526772.0
6177,tt0292432,44183.0
6178,tt0098019,25074.0
6179,tt9253188,565277.0
6180,tt2649128,174733.0
6181,tt0459516,69520.0
6182,tt0182666,26569.0
6183,tt6604334,458443.0
6184,tt6872516,574910.0
6185,tt3604312,
6186,tt0063595,28166.0
6187,tt7482302,412455.0
6188,tt1538819,35963.0
6189,tt5521836,
6190,tt0057212,52011.0
6191,tt0075935,233223.0
6192,tt0037481,148341.0
6193,tt4911288,446348.0
6194,tt0073241,82962.0
6195,tt3628836,
6196,tt0374660,117322.0
6197,tt7356148,
6198,tt0059432,55977.0
6199,tt0117324,52215.0
6200,tt0048411,110773.0
6201,tt6046994,426780.0
6202,tt0062341,5037.0
6203,tt0414931,12543.0
6204,tt0055832,26866.0
6205,tt7026362,562230.0
6206,tt0032832,29410.0
6207,tt4061558,295814.0
6208,tt1809231,86987.0
6209,tt0125037,44424.0
6210,tt0050099,44870.0
6211,tt1251368,51590.0
6212,tt6372460,
6213,tt4304426,369932.0
6214,tt0393896,
6215,tt4795624,544198.0
6216,tt0167145,36294.0
6217,tt5132854,
6218,tt1784499,58637.0
6219,tt3539966,258879.0
6220,tt0085900,12504.0
6221,tt2302601,224951.0
6222,tt0230347,353429.0
6223,tt0365351,
6224,tt6818140,454545.0
6225,tt5467494,580568.0
6226,tt0085409,168940.0
6227,tt0074213,18259.0
6228,tt0083914,244426.0
6229,tt0101763,57663.0
6230,tt0059079,26259.0
6231,tt0108614,40166.0
6232,tt1887807,69508.0
6233,tt0118660,161237.0
6234,tt1667133,65020.0
6235,tt0081609,2371.0
6236,tt4641264,359628.0
6237,tt0386651,16074.0
6238,tt1523491,35747.0
6239,tt0087975,213195.0
6240,tt0109494,107311.0
6241,tt0054761,4528.0
6242,tt0058526,283881.0
6243,tt4062756,402434.0
6244,tt1606267,44613.0
6245,tt1681370,357834.0
6246,tt0059673,79406.0
6247,tt0066915,69150.0
6248,tt0037466,69847.0
6249,tt0080872,299559.0
6250,tt0064649,86968.0
6251,tt0859760,38140.0
6252,tt0034465,60488.0
6253,tt1587156,46304.0
6254,tt9052864,551508.0
6255,tt0120851,44808.0
6256,tt1745863,115432.0
6257,tt5304086,370720.0
6258,tt0083506,141643.0
6259,tt0072228,84324.0
6260,tt0406661,47336.0
6261,tt5814958,391616.0
6262,tt0061565,90086.0
6263,tt1571204,
6264,tt0103067,111867.0
6265,tt0089436,150839.0
6266,tt0444669,47520.0
6267,tt6467380,481484.0
6268,tt8682894,530782.0
6269,tt6735034,420055.0
6270,tt1494775,41546.0
6271,tt0084924,50572.0
6272,tt0427848,49359.0
6273,tt3453648,421259.0
6274,tt0100480,14707.0
6275,tt4699624,346093.0
6276,tt0485782,28347.0
6277,tt0052946,72904.0
6278,tt0349620,404392.0
6279,tt3704074,443959.0
6280,tt3246600,339143.0
6281,tt0063636,31937.0
6282,tt4971824,358901.0
6283,tt0048528,76231.0
6284,tt0090093,40042.0
6285,tt0122116,88937.0
6286,tt0083710,40084.0
6287,tt3803860,330420.0
6288,tt1253859,105040.0
6289,tt4606770,414597.0
6290,tt4245244,497449.0
6291,tt0009682,76951.0
6292,tt0353014,14258.0
6293,tt6212984,470317.0
6294,tt0374330,14797.0
6295,tt0282411,293475.0
6296,tt0114149,82711.0
6297,tt5541492,417009.0
6298,tt0060325,88947.0
6299,tt0317637,
6300,tt1606189,116165.0
6301,tt0453190,69556.0
6302,tt0051461,239605.0
6303,tt0119961,117874.0
6304,tt5673828,511445.0
6305,tt7776936,482342.0
6306,tt0105166,357830.0
6307,tt1272018,34586.0
6308,tt0250613,110004.0
6309,tt0060592,112140.0
6310,tt0151905,109525.0
6311,tt0092195,105252.0
6312,tt1666700,69326.0
6313,tt0257510,39862.0
6314,tt0100503,27649.0
6315,tt4859034,444480.0
6316,tt0060635,104237.0
6317,tt2622130,189542.0
6318,tt0188568,109035.0
6319,tt5159408,411612.0
6320,tt0072791,2139.0
6321,tt4505260,340426.0
6322,tt0113063,2442.0
6323,tt0069057,74064.0
6324,tt1289414,34342.0
6325,tt0082451,64739.0
6326,tt0090054,125981.0
6327,tt2486856,342550.0
6328,tt0103825,147973.0
6329,tt4930814,338927.0
6330,tt1345449,37620.0
6331,tt1478800,41373.0
6332,tt0116015,105130.0
6333,tt0069265,43672.0
6334,tt0813996,53590.0
6335,tt0035640,37441.0
6336,tt0052156,85854.0
6337,tt2320924,256601.0
6338,tt0363567,499249.0
6339,tt1900891,68252.0
6340,tt4331634,65172.0
6341,tt2586682,210408.0
6342,tt1753722,102784.0
6343,tt0250122,370645.0
